Customer_ID result_rank provider_Nm product_name dummy_quote_value Sale_made Sale_source
1641806 5 Provider A Product 76 839.99 0 No Sale
1641806 6 Provider A Product 84 884.89 0 No Sale
1641806 7 Provider B Product 1412 942.48 0 No Sale
1641806 8 Provider B Product 3164 816.98 0 No Sale
1641827 1 Provider A Product 56 290.54 0 No Sale
1641827 2 Provider A Product 552 116.02 0 No Sale
1641827 3 Provider A Product 60 259.61 0 No Sale
1641827 4 Provider A Product 88 286.17 0 No Sale
1641827 5 Provider A Product 68 272.28 0 No Sale
1641827 6 Provider A Product 84 420.27 0 No Sale
1641827 7 Provider B Product 1412 14.58 0 No Sale
1641827 8 Provider A Product 84 165.81 0 No Sale
1641827 9 Provider B Product 1412 436.8 0 No Sale
1641827 10 Provider A Product 0 4581.06 0 No Sale
1641827 11 Provider B Product 1412 357.04 0 No Sale
1641827 12 Provider A Product 0 572.6 0 No Sale
1642204 1 Provider A Product 3292 187.57 0 No Sale
1642204 2 Provider A Product 552 207.09 0 No Sale
1642204 3 Provider B Product 3532 339.93 0 No Sale
1642204 4 Provider B Product 1412 275.76 0 No Sale
1642204 5 Provider B Product 3164 249.69 0 No Sale
1642321 1 Provider A Product 64 337.38 0 No Sale
1642321 2 Provider A Product 56 182.85 0 No Sale
1642321 3 Provider A Product 552 3.12 1 online
1642321 4 Provider A Product 76 81.8 0 No Sale
1642321 5 Provider A Product 68 22.29 0 No Sale
1642321 6 Provider A Product 60 366.65 0 No Sale
1642321 7 Provider A Product 88 75 0 No Sale
1642321 8 Provider A Product 84 16.85 0 No Sale
1642321 9 Provider B Product 1412 478.71 0 No Sale
1642478 1 Provider A Product 3160 336.73 0 No Sale
1642478 2 Provider A Product 3292 3.89 0 No Sale
1642478 3 Provider A Product 56 128.05 0 No Sale
1642478 4 Provider A Product 552 255.01 0 No Sale
1642478 5 Provider A Product 84 291.75 0 No Sale
1642478 6 Provider B Product 3532 107.76 0 No Sale
1642478 7 Provider B Product 1412 0.12 0 No Sale
1642478 8 Provider B Product 3164 103.18 0 No Sale
1642723 1 Provider A Product 3160 116.72 0 No Sale
1642723 2 Provider A Product 64 377.15 0 No Sale
1642723 3 Provider A Product 56 101.56 0 No Sale
1642723 4 Provider A Product 552 227.47 0 No Sale
1642723 5 Provider A Product 76 276.2 0 No Sale
1642723 6 Provider B Product 1412 325.48 0 No Sale
1642723 7 Provider A Product 84 328.52 0 No Sale
1642723 8 Provider B Product 3164 604.57 0 No Sale
1642801 1 Provider A Product 64 75.73 0 No Sale
1642801 2 Provider A Product 56 267.66 0 No Sale
1642801 3 Provider A Product 552 192.93 0 No Sale
1642801 4 Provider A Product 76 322.43 0 No Sale
1642801 5 Provider A Product 84 261.88 0 No Sale
1642801 6 Provider B Product 1412 563.32 1 callcentre
1642801 7 Provider B Product 3164 185.54 0 No Sale
1642889 1 Provider A Product 64 500.2 0 No Sale
1642889 2 Provider A Product 56 46.05 0 No Sale
1642889 3 Provider A Product 552 427.79 0 No Sale
1642889 4 Provider A Product 76 97.76 0 No Sale
1642889 5 Provider A Product 84 464.94 0 No Sale
1643271 1 Provider A Product 3160 1189.29 0 No Sale
1643271 2 Provider A Product 56 341.71 0 No Sale
1643271 3 Provider A Product 552 701.69 0 No Sale
1643271 4 Provider A Product 84 1701.45 0 No Sale
1643271 5 Provider B Product 3164 2219.87 0 No Sale
1643271 6 Provider B Product 1412 392.68 0 No Sale
1643358 1 Provider A Product 3160 318.73 0 No Sale
1643358 2 Provider A Product 56 613.07 1 callcentre
1643358 3 Provider A Product 552 645.53 0 No Sale
1643358 4 Provider A Product 84 676.11 0 No Sale
1643358 5 Provider B Product 3164 2036.3 0 No Sale
1643358 6 Provider B Product 1412 877.84 0 No Sale
1643480 1 Provider A Product 56 172.99 1 callcentre
1643480 2 Provider A Product 552 761.43 1 callcentre
1643480 3 Provider A Product 84 265.33 0 No Sale
1643480 4 Provider B Product 1412 1356.82 0 No Sale
1643480 5 Provider B Product 3164 71.45 0 No Sale
1643480 6 Provider B Product 3164 429.63 0 No Sale
1643713 1 Provider A Product 3160 1036.4 0 No Sale
1643713 2 Provider A Product 56 566.26 1 callcentre
1643713 3 Provider A Product 552 1950.03 0 No Sale
1643713 4 Provider A Product 84 131.82 0 No Sale
1643713 5 Provider B Product 3164 1647.06 0 No Sale
1643713 6 Provider B Product 1412 3334.82 0 No Sale
1643841 1 Provider A Product 3160 528.61 0 No Sale
1643841 2 Provider A Product 80 326.61 0 No Sale
1643841 3 Provider A Product 64 325.15 0 No Sale
1643841 4 Provider A Product 56 48.09 0 No Sale
1643841 5 Provider A Product 552 411.33 0 No Sale
1643841 6 Provider A Product 72 551.88 0 No Sale
1643841 7 Provider A Product 76 659.93 0 No Sale
1643841 8 Provider A Product 84 950.17 0 No Sale
1643916 1 Provider A Product 3160 128.11 0 No Sale
1643916 2 Provider A Product 64 223.75 1 callcentre
1643916 3 Provider A Product 56 68.22 0 No Sale
1643916 4 Provider A Product 552 341.48 0 No Sale
1643916 5 Provider A Product 76 219.55 0 No Sale
1643916 6 Provider A Product 84 235.22 0 No Sale
1643916 7 Provider B Product 1412 153.15 0 No Sale
1643916 8 Provider B Product 3164 233.81 0 No Sale
1644304 1 Provider A Product 3160 398.07 0 No Sale
1644304 2 Provider A Product 56 120.21 0 No Sale
1644304 3 Provider A Product 552 591.9 0 No Sale
1644304 4 Provider A Product 84 167.78 0 No Sale
1644304 5 Provider B Product 1412 106.12 0 No Sale
1644304 6 Provider B Product 3164 446.12 0 No Sale
1644435 1 Provider B Product 1412 532.62 0 No Sale
1644435 2 Provider A Product 56 209.52 0 No Sale
1644435 3 Provider A Product 552 391.98 0 No Sale
1644435 4 Provider A Product 68 447.84 0 No Sale
1644435 5 Provider A Product 60 232.72 0 No Sale
1644435 6 Provider A Product 88 28.31 0 No Sale
1644435 7 Provider A Product 84 232.81 0 No Sale
1644435 8 Provider A Product 0 3839.52 0 No Sale
1644554 1 Provider A Product 3160 120.2 0 No Sale
1644554 2 Provider A Product 56 93.45 0 No Sale
1644554 3 Provider A Product 552 345.56 0 No Sale
1644554 4 Provider A Product 84 357.8 0 No Sale
1644554 5 Provider B Product 1412 471.39 0 No Sale
1644554 6 Provider B Product 3164 131.24 0 No Sale
1644616 1 Provider A Product 3160 340.4 0 No Sale
1644616 2 Provider A Product 64 644.96 1 callcentre
1644616 3 Provider A Product 56 948.69 1 callcentre
1644616 4 Provider A Product 552 547.99 0 No Sale
1644616 5 Provider A Product 76 1089.78 0 No Sale
1644616 6 Provider A Product 84 1662.23 0 No Sale
1644813 1 Provider A Product 80 290.61 0 No Sale
1644813 2 Provider A Product 64 12.86 0 No Sale
1644813 3 Provider A Product 56 195.74 0 No Sale
1644813 4 Provider A Product 552 242.45 0 No Sale
1644813 5 Provider A Product 72 108.27 0 No Sale
1644813 6 Provider A Product 76 143.36 0 No Sale
1644813 7 Provider A Product 60 311.5 0 No Sale
1644813 8 Provider A Product 88 304.47 0 No Sale
1644813 9 Provider A Product 68 25.23 0 No Sale
1644813 10 Provider A Product 84 181.47 0 No Sale
1644813 11 Provider B Product 1412 119.91 0 No Sale
1645465 1 Provider A Product 3160 374.54 1 callcentre
1645465 2 Provider A Product 64 28.03 1 callcentre
1645465 3 Provider A Product 56 453.25 0 No Sale
1645465 4 Provider A Product 552 391.51 0 No Sale
1645465 5 Provider A Product 76 603.93 0 No Sale
1645465 6 Provider A Product 84 479.92 0 No Sale
1645465 7 Provider B Product 3164 784.05 0 No Sale
1645465 8 Provider B Product 3164 8.01 0 No Sale
1645634 1 Provider B Product 1412 183.95 0 No Sale
1645924 1 Provider A Product 3160 391.37 0 No Sale
1645924 2 Provider A Product 64 617.17 0 No Sale
1645924 3 Provider A Product 56 681.38 0 No Sale
1645924 4 Provider A Product 552 465.16 0 No Sale
1645924 5 Provider A Product 76 553.18 0 No Sale
1645924 6 Provider A Product 84 175.57 0 No Sale
1645924 7 Provider B Product 1412 532.4 0 No Sale
1645924 8 Provider B Product 3164 819.53 0 No Sale
1646204 1 Provider A Product 3160 355.4 0 No Sale
1646204 2 Provider A Product 64 216.9 1 callcentre
1646204 3 Provider A Product 56 8.53 0 No Sale
1646204 4 Provider A Product 552 141.13 0 No Sale
1646204 5 Provider A Product 76 254.33 0 No Sale
1646204 6 Provider A Product 84 598.41 0 No Sale
1646204 7 Provider B Product 1412 348.22 0 No Sale
1646204 8 Provider B Product 3164 735.72 0 No Sale
1646246 1 Provider B Product 1412 213.85 0 No Sale
1646255 1 Provider A Product 3160 314.05 0 No Sale
1646255 2 Provider A Product 64 662.5 0 No Sale
1646255 3 Provider A Product 56 272.56 0 No Sale
1646255 4 Provider A Product 552 666.48 0 No Sale
1646255 5 Provider A Product 76 355.99 0 No Sale
1646255 6 Provider A Product 84 198.41 0 No Sale
1646255 7 Provider B Product 1412 1204.96 0 No Sale
1646255 8 Provider B Product 3164 340.94 0 No Sale
1646664 1 Provider A Product 3160 340.29 1 callcentre
1646664 2 Provider A Product 56 407.17 0 No Sale
1646664 3 Provider A Product 552 317.2 0 No Sale
1646664 4 Provider A Product 84 329.21 0 No Sale
1646664 5 Provider B Product 1412 409.58 0 No Sale
1646664 6 Provider B Product 3164 1182.11 0 No Sale
1646735 1 Provider A Product 3160 317.4 0 No Sale
1646735 2 Provider A Product 56 1435.42 0 No Sale
1646735 3 Provider A Product 552 908.92 1 callcentre
1646735 4 Provider A Product 84 1050.16 0 No Sale
1646735 5 Provider B Product 3164 1689.17 0 No Sale
1646735 6 Provider B Product 1412 1993.31 0 No Sale
1646764 1 Provider A Product 64 313.5 0 No Sale
1646764 2 Provider A Product 56 86.28 0 No Sale
1646764 3 Provider A Product 552 10.59 1 online
1646764 4 Provider A Product 76 342.92 0 No Sale
1646764 5 Provider A Product 60 160.3 0 No Sale
1646764 6 Provider A Product 88 276 0 No Sale
1646764 7 Provider A Product 68 383.82 0 No Sale
1646764 8 Provider A Product 84 66.85 0 No Sale
1646764 9 Provider B Product 1412 436.05 0 No Sale
1646986 1 Provider A Product 3292 144.22 0 No Sale
1646986 2 Provider A Product 552 477.05 0 No Sale
1646986 3 Provider B Product 3532 837.5 0 No Sale
1646986 4 Provider B Product 1412 1290.45 0 No Sale
1646986 5 Provider B Product 3164 199.55 0 No Sale
1646986 6 Provider B Product 1412 495.03 0 No Sale
1646986 7 Provider B Product 3164 575.73 0 No Sale
1646999 1 Provider A Product 3160 484.09 0 No Sale
1646999 2 Provider B Product 1412 135.67 0 No Sale
1646999 3 Provider A Product 64 50.11 0 No Sale
1646999 4 Provider A Product 56 244.51 0 No Sale
1646999 5 Provider A Product 552 225.32 0 No Sale
1646999 6 Provider A Product 76 439.17 0 No Sale
1646999 7 Provider B Product 3164 217.72 0 No Sale
1646999 8 Provider A Product 84 629.06 0 No Sale
1647010 1 Provider A Product 3160 400.52 0 No Sale
1647010 2 Provider A Product 64 285.5 0 No Sale
1647010 3 Provider A Product 56 180.47 0 No Sale
1647010 4 Provider A Product 552 369.8 0 No Sale
1647010 5 Provider A Product 76 258.02 0 No Sale
1647010 6 Provider A Product 84 322.79 0 No Sale
1647010 7 Provider B Product 1412 712.39 0 No Sale
1647010 8 Provider B Product 3164 649.01 0 No Sale
1647270 1 Provider A Product 3292 412.67 0 No Sale
1647270 2 Provider A Product 3160 405.51 1 callcentre
1647270 3 Provider A Product 56 295.38 0 No Sale
1647270 4 Provider A Product 552 333.25 0 No Sale
1647270 5 Provider A Product 84 396.38 0 No Sale
1647270 6 Provider B Product 3532 829.64 0 No Sale
1647270 7 Provider B Product 1412 243.97 0 No Sale
1647270 8 Provider B Product 3164 985.21 0 No Sale
1647712 1 Provider A Product 3160 488.37 0 No Sale
1647712 2 Provider A Product 80 42.76 0 No Sale
1647712 3 Provider A Product 64 165.3 0 No Sale
1647712 4 Provider A Product 56 67.99 0 No Sale
1647712 5 Provider B Product 1412 378.37 0 No Sale
1647712 6 Provider A Product 552 163.17 0 No Sale
1647712 7 Provider A Product 72 64.99 0 No Sale
1647712 8 Provider A Product 76 477.17 0 No Sale
1647712 9 Provider A Product 84 490.91 0 No Sale
1647712 10 Provider B Product 3164 347.35 0 No Sale
1647747 1 Provider A Product 3160 207.97 0 No Sale
1647747 2 Provider A Product 3292 203.71 0 No Sale
1647747 3 Provider A Product 56 131.72 0 No Sale
1647747 4 Provider A Product 552 328.94 0 No Sale
1647747 5 Provider A Product 84 364.73 0 No Sale
1647747 6 Provider B Product 1412 369.2 0 No Sale
1647747 7 Provider B Product 3164 106.71 0 No Sale
1647847 1 Provider A Product 64 655.57 0 No Sale
1647847 2 Provider A Product 56 541.37 0 No Sale
1647847 3 Provider A Product 68 425.23 0 No Sale
1647847 4 Provider A Product 552 101.78 0 No Sale
1647847 5 Provider A Product 76 307.56 0 No Sale
1647847 6 Provider A Product 60 562.94 0 No Sale
1647847 7 Provider A Product 88 698.48 0 No Sale
1647847 8 Provider A Product 84 426.9 0 No Sale
1647847 9 Provider B Product 1412 1208.4 0 No Sale
1647847 10 Provider A Product 0 291.03 0 No Sale
1648794 1 Provider A Product 3160 370.83 0 No Sale
1648794 2 Provider A Product 64 722.94 1 callcentre
1648794 3 Provider A Product 56 718.76 0 No Sale
1648794 4 Provider A Product 552 829.19 0 No Sale
1648794 5 Provider A Product 76 722.87 0 No Sale
1648794 6 Provider A Product 84 358.88 0 No Sale
1648794 7 Provider B Product 1412 691.66 0 No Sale
1648794 8 Provider B Product 3164 122.06 0 No Sale
1649083 1 Provider A Product 64 179.94 0 No Sale
1649083 2 Provider A Product 56 409.47 0 No Sale
1649083 3 Provider A Product 68 362.65 0 No Sale
1649083 4 Provider A Product 552 381.91 0 No Sale
1649083 5 Provider A Product 76 345.27 0 No Sale
1649083 6 Provider A Product 60 55.17 0 No Sale
1649083 7 Provider A Product 88 231.02 0 No Sale
1649083 8 Provider A Product 84 95.56 0 No Sale
1649083 9 Provider B Product 1412 181.09 0 No Sale
1649249 1 Provider B Product 3532 18.57 0 No Sale
1649249 2 Provider A Product 3160 166.27 0 No Sale
1649249 3 Provider A Product 3292 300.2 0 No Sale
1649249 4 Provider B Product 1412 254.82 0 No Sale
1649249 5 Provider A Product 64 365.89 0 No Sale
1649249 6 Provider A Product 56 105.87 0 No Sale
1649249 7 Provider A Product 552 137.56 0 No Sale
1649249 8 Provider A Product 76 214.19 0 No Sale
1649249 9 Provider A Product 84 338.55 0 No Sale
1649249 10 Provider B Product 3164 116.11 0 No Sale
1649321 1 Provider A Product 3160 577.16 0 No Sale
1649321 2 Provider A Product 64 816.27 1 callcentre
1649321 3 Provider A Product 56 643.5 0 No Sale
1649321 4 Provider A Product 552 404.76 0 No Sale
1649321 5 Provider A Product 76 6.87 0 No Sale
1649321 6 Provider A Product 84 1161.64 0 No Sale
1649321 7 Provider B Product 3164 1316.13 0 No Sale
1649321 8 Provider B Product 1412 1699.14 0 No Sale
1649467 1 Provider B Product 1412 523.3 0 No Sale
1649467 2 Provider A Product 3160 703.67 0 No Sale
1649467 3 Provider A Product 56 876.06 0 No Sale
1649467 4 Provider B Product 3164 518.09 0 No Sale
1649467 5 Provider A Product 552 822.44 0 No Sale
1649467 6 Provider A Product 84 135.66 0 No Sale
1649521 1 Provider A Product 3160 567.85 0 No Sale
1649521 2 Provider A Product 56 1054.73 1 callcentre
1649521 3 Provider A Product 552 499.65 0 No Sale
1649521 4 Provider A Product 84 290.88 0 No Sale
1649521 5 Provider B Product 1412 1490.1 0 No Sale
1649535 1 Provider B Product 1412 602.34 1 online
1649535 2 Provider A Product 64 48.61 0 No Sale
1649535 3 Provider A Product 56 793.38 1 callcentre
1649535 4 Provider A Product 552 628.36 0 No Sale
1649535 5 Provider A Product 68 304.88 0 No Sale
1649535 6 Provider A Product 76 994.66 0 No Sale
1649535 7 Provider A Product 60 1023.29 0 No Sale
1649535 8 Provider A Product 88 270.04 0 No Sale
1649535 9 Provider A Product 84 197.54 0 No Sale
1649796 1 Provider A Product 64 226.31 0 No Sale
1649796 2 Provider A Product 56 348.97 1 callcentre
1649796 3 Provider A Product 552 373.32 0 No Sale
1649796 4 Provider A Product 76 189.05 0 No Sale
1649796 5 Provider A Product 60 210.56 0 No Sale
1649796 6 Provider A Product 88 366.87 0 No Sale
1649796 7 Provider A Product 68 411.58 0 No Sale
1649796 8 Provider A Product 84 70.07 0 No Sale
1649796 9 Provider B Product 1412 216.39 0 No Sale
1649835 1 Provider A Product 3160 52.21 0 No Sale
1649835 2 Provider B Product 1412 938.13 0 No Sale
1649835 3 Provider B Product 3164 18.61 0 No Sale
1649835 4 Provider A Product 56 1257.31 0 No Sale
1649835 5 Provider A Product 552 1218.71 0 No Sale
1649835 6 Provider A Product 84 349.36 0 No Sale
1649956 1 Provider A Product 3160 2286.6 0 No Sale
1649956 2 Provider A Product 64 1164.09 0 No Sale
1649956 3 Provider A Product 56 1975.47 0 No Sale
1649956 4 Provider A Product 552 610.32 0 No Sale
1649956 5 Provider A Product 76 6.38 0 No Sale
1649956 6 Provider A Product 84 1395.8 0 No Sale
1650374 1 Provider A Product 3160 76.41 0 No Sale
1650374 2 Provider A Product 56 81.51 0 No Sale
1650374 3 Provider A Product 552 43.82 0 No Sale
1650374 4 Provider A Product 84 460.13 0 No Sale
1650374 5 Provider B Product 1412 414.51 0 No Sale
1650500 1 Provider B Product 3532 136.61 0 No Sale
1650500 2 Provider B Product 1412 402.38 0 No Sale
1650500 3 Provider A Product 3160 409.74 0 No Sale
1650500 4 Provider A Product 3292 96.55 0 No Sale
1650500 5 Provider A Product 64 297.78 0 No Sale
1650500 6 Provider A Product 56 361.34 0 No Sale
1650500 7 Provider A Product 552 189.54 0 No Sale
1650500 8 Provider A Product 76 22.39 0 No Sale
1650500 9 Provider B Product 3164 577.24 0 No Sale
1650500 10 Provider A Product 84 255.52 0 No Sale
1650844 1 Provider A Product 64 89.76 0 No Sale
1650844 2 Provider A Product 3160 478.68 0 No Sale
1650844 3 Provider A Product 56 167.66 0 No Sale
1650844 4 Provider A Product 552 89.97 0 No Sale
1650844 5 Provider A Product 76 203.18 0 No Sale
1650844 6 Provider A Product 84 166.01 0 No Sale
1650844 7 Provider B Product 1412 599.22 0 No Sale
1651187 1 Provider A Product 3160 152.41 0 No Sale
1651187 2 Provider A Product 56 404.6 0 No Sale
1651187 3 Provider A Product 552 284.18 0 No Sale
1651187 4 Provider A Product 84 46.06 0 No Sale
1651187 5 Provider B Product 3164 275.32 0 No Sale
1651187 6 Provider B Product 1412 13.53 0 No Sale
1651199 1 Provider A Product 3160 479.19 0 No Sale
1651199 2 Provider A Product 64 167.94 0 No Sale
1651199 3 Provider A Product 56 430.69 0 No Sale
1651199 4 Provider A Product 552 253.84 0 No Sale
1651199 5 Provider A Product 76 783.54 0 No Sale
1651199 6 Provider A Product 84 354.73 0 No Sale
1651199 7 Provider B Product 1412 768.99 0 No Sale
1651199 8 Provider B Product 3164 324.84 0 No Sale
1651415 1 Provider A Product 3160 520.83 0 No Sale
1651415 2 Provider B Product 1412 154.55 0 No Sale
1651415 3 Provider A Product 64 704.1 0 No Sale
1651415 4 Provider A Product 56 73.2 0 No Sale
1651415 5 Provider A Product 552 299.74 0 No Sale
1651415 6 Provider A Product 76 693.25 0 No Sale
1651415 7 Provider B Product 3164 837.06 0 No Sale
1651415 8 Provider A Product 84 213.29 0 No Sale
1651695 1 Provider A Product 3160 765.83 0 No Sale
1651695 2 Provider B Product 3164 377.57 0 No Sale
1651695 3 Provider A Product 56 18.61 0 No Sale
1651695 4 Provider A Product 552 810.02 0 No Sale
1651695 5 Provider A Product 84 885 0 No Sale
1651695 6 Provider A Product 76 913.84 0 No Sale
1651695 7 Provider A Product 84 160.35 0 No Sale
1651696 1 Provider B Product 3532 821.08 1 online
1651696 2 Provider B Product 3164 1400.82 0 No Sale
1651696 3 Provider B Product 1412 695.2 1 callcentre
1651696 4 Provider A Product 552 313.42 0 No Sale
1651696 5 Provider A Product 84 74.75 0 No Sale
1651696 6 Provider B Product 3532 318.02 0 No Sale
1651696 7 Provider B Product 1412 595.45 0 No Sale
1651696 8 Provider B Product 3164 14.16 0 No Sale
1651872 1 Provider A Product 3160 311.02 0 No Sale
1651872 2 Provider A Product 64 480.81 0 No Sale
1651872 3 Provider A Product 56 423.4 0 No Sale
1651872 4 Provider A Product 552 61.06 0 No Sale
1651872 5 Provider A Product 76 114.05 0 No Sale
1651872 6 Provider A Product 84 261.14 0 No Sale
1651872 7 Provider B Product 3164 2298.83 0 No Sale
1651872 8 Provider B Product 1412 2459.35 0 No Sale
1652054 1 Provider A Product 3160 137.6 0 No Sale
1652054 2 Provider A Product 64 489.39 0 No Sale
1652054 3 Provider A Product 56 394.19 0 No Sale
1652054 4 Provider A Product 552 102.12 0 No Sale
1652054 5 Provider A Product 76 252.83 0 No Sale
1652054 6 Provider A Product 84 440.42 0 No Sale
1652054 7 Provider B Product 1412 425 0 No Sale
1652054 8 Provider B Product 3164 69.55 0 No Sale
1652069 1 Provider A Product 3160 708.7 0 No Sale
1652069 2 Provider A Product 64 725.81 0 No Sale
1652069 3 Provider A Product 56 1067.8 0 No Sale
1652069 4 Provider A Product 552 1023.6 0 No Sale
1652069 5 Provider A Product 76 1424.59 0 No Sale
1652069 6 Provider A Product 84 232.94 0 No Sale
1652069 7 Provider B Product 3164 253.89 0 No Sale
1652069 8 Provider B Product 1412 1683.7 0 No Sale
1652463 1 Provider A Product 64 180.69 0 No Sale
1652463 2 Provider A Product 56 259.42 1 callcentre
1652463 3 Provider A Product 552 110.48 0 No Sale
1652463 4 Provider A Product 76 154.6 0 No Sale
1652463 5 Provider A Product 84 86.78 0 No Sale
1652463 6 Provider B Product 1412 23.01 0 No Sale
1652598 1 Provider A Product 3160 63.8 0 No Sale
1652598 2 Provider A Product 64 386.32 0 No Sale
1652598 3 Provider A Product 56 423.64 0 No Sale
1652598 4 Provider A Product 552 113.31 0 No Sale
1652598 5 Provider A Product 76 299.41 0 No Sale
1652598 6 Provider B Product 1412 412.87 0 No Sale
1652598 7 Provider A Product 84 272.93 0 No Sale
1652598 8 Provider B Product 3164 37.03 0 No Sale
1653023 1 Provider A Product 3160 218.37 0 No Sale
1653023 2 Provider A Product 56 490.53 0 No Sale
1653023 3 Provider A Product 552 144.31 0 No Sale
1653023 4 Provider A Product 84 1017.56 0 No Sale
1653023 5 Provider B Product 1412 1001.36 0 No Sale
1653099 1 Provider A Product 56 35.02 0 No Sale
1653099 2 Provider A Product 552 195.54 0 No Sale
1653099 3 Provider A Product 68 179.35 0 No Sale
1653099 4 Provider A Product 60 211.89 0 No Sale
1653099 5 Provider A Product 88 427.38 0 No Sale
1653099 6 Provider A Product 84 304.58 0 No Sale
1653099 7 Provider B Product 1412 311.41 0 No Sale
1653215 1 Provider A Product 3160 283.65 0 No Sale
1653215 2 Provider A Product 3292 553.66 0 No Sale
1653215 3 Provider A Product 56 236.5 0 No Sale
1653215 4 Provider A Product 552 166.98 0 No Sale
1653215 5 Provider A Product 84 362.19 0 No Sale
1653215 6 Provider B Product 1412 388.2 0 No Sale
1653215 7 Provider B Product 3164 722.61 0 No Sale
1653313 1 Provider A Product 64 450.95 0 No Sale
1653313 2 Provider A Product 56 577.75 0 No Sale
1653313 3 Provider A Product 552 288.05 0 No Sale
1653313 4 Provider A Product 76 324.86 0 No Sale
1653313 5 Provider A Product 68 183.99 0 No Sale
1653313 6 Provider A Product 60 275.68 0 No Sale
1653313 7 Provider A Product 88 634.06 0 No Sale
1653313 8 Provider A Product 84 511.55 0 No Sale
1653313 9 Provider B Product 1412 349.97 0 No Sale
1653313 10 Provider A Product 0 1535.75 0 No Sale
1653362 1 Provider A Product 3160 120.13 0 No Sale
1653362 2 Provider A Product 3292 244.68 0 No Sale
1653362 3 Provider A Product 56 299.75 0 No Sale
1653362 4 Provider A Product 552 92.61 0 No Sale
1653362 5 Provider B Product 3532 231.06 0 No Sale
1653362 6 Provider B Product 1412 445.47 0 No Sale
1653362 7 Provider A Product 84 590.51 0 No Sale
1653362 8 Provider B Product 3164 480.99 0 No Sale
1653393 1 Provider A Product 64 140.03 0 No Sale
1653393 2 Provider A Product 56 32.13 0 No Sale
1653393 3 Provider A Product 552 369.67 0 No Sale
1653393 4 Provider A Product 76 67.85 0 No Sale
1653393 5 Provider A Product 84 315.21 0 No Sale
1653393 6 Provider B Product 1412 281.91 0 No Sale
1653393 7 Provider B Product 1412 90.66 0 No Sale
1653791 1 Provider A Product 3160 108 0 No Sale
1653791 2 Provider A Product 3292 393.08 0 No Sale
1653791 3 Provider A Product 56 29.63 0 No Sale
1653791 4 Provider A Product 552 629.27 0 No Sale
1653791 5 Provider A Product 84 376.65 0 No Sale
1653791 6 Provider B Product 1412 391.13 0 No Sale
1653791 7 Provider B Product 3164 335.66 0 No Sale
1653858 1 Provider A Product 64 443.93 0 No Sale
1653858 2 Provider A Product 56 112.02 0 No Sale
1653858 3 Provider B Product 1412 392.98 0 No Sale
1653858 4 Provider A Product 68 989.45 0 No Sale
1653858 5 Provider A Product 552 1044.49 0 No Sale
1653858 6 Provider A Product 76 665.92 0 No Sale
1653858 7 Provider A Product 60 1003.42 0 No Sale
1653858 8 Provider A Product 88 593.29 0 No Sale
1653858 9 Provider A Product 84 1084.89 0 No Sale
1654170 1 Provider A Product 3160 178.64 0 No Sale
1654170 2 Provider A Product 56 195.33 0 No Sale
1654170 3 Provider A Product 552 606.07 0 No Sale
1654170 4 Provider A Product 84 548.02 0 No Sale
1654255 1 Provider A Product 64 248.59 0 No Sale
1654255 2 Provider A Product 3160 38.85 0 No Sale
1654255 3 Provider A Product 56 4.51 0 No Sale
1654255 4 Provider A Product 552 217.2 0 No Sale
1654255 5 Provider A Product 76 126.09 0 No Sale
1654255 6 Provider A Product 84 430.47 0 No Sale
1654255 7 Provider B Product 1412 179.52 0 No Sale
1654255 8 Provider B Product 3164 407.17 0 No Sale
1654659 1 Provider A Product 3160 105.94 1 callcentre
1654659 2 Provider A Product 64 71.82 1 callcentre
1654659 3 Provider A Product 56 159.77 0 No Sale
1654659 4 Provider A Product 552 315.2 0 No Sale
1654659 5 Provider A Product 76 526.68 0 No Sale
1654659 6 Provider A Product 84 313.88 0 No Sale
1654659 7 Provider B Product 1412 246.26 0 No Sale
1654659 8 Provider B Product 3164 905.42 0 No Sale
1654761 1 Provider A Product 3160 80.49 0 No Sale
1654761 2 Provider A Product 64 359.97 0 No Sale
1654761 3 Provider A Product 56 453.3 0 No Sale
1654761 4 Provider A Product 552 367.35 0 No Sale
1654761 5 Provider A Product 76 221.11 0 No Sale
1654761 6 Provider A Product 84 110.94 0 No Sale
1654761 7 Provider B Product 1412 271.84 0 No Sale
1654761 8 Provider B Product 3164 235.99 0 No Sale
1654799 1 Provider B Product 3532 132.78 0 No Sale
1654799 2 Provider B Product 1412 118.79 0 No Sale
1654799 3 Provider A Product 3292 213.2 0 No Sale
1654799 4 Provider A Product 3160 368.46 0 No Sale
1654799 5 Provider A Product 56 13.54 0 No Sale
1654799 6 Provider A Product 552 459.3 0 No Sale
1654799 7 Provider A Product 64 441.76 0 No Sale
1654799 8 Provider A Product 76 142.33 0 No Sale
1654799 9 Provider B Product 3164 508.65 0 No Sale
1654799 10 Provider A Product 84 328.41 0 No Sale
1655000 1 Provider A Product 3160 415.16 0 No Sale
1655000 2 Provider A Product 56 250.99 1 callcentre
1655000 3 Provider A Product 552 18.15 0 No Sale
1655000 4 Provider A Product 84 529.73 0 No Sale
1655000 5 Provider B Product 1412 679.43 0 No Sale
1655000 6 Provider B Product 3164 228.96 0 No Sale
1655174 1 Provider B Product 3532 166.56 0 No Sale
1655174 2 Provider A Product 3160 36.63 0 No Sale
1655174 3 Provider B Product 1412 392.54 0 No Sale
